shift_player_id,shift_id,game_id,shift_index,player_game_number,player_id,venue,position,period,shift_duration,shift_start_total_seconds,shift_end_total_seconds,stoppage_time,playing_time,running_toi_game,logical_shift_number,shift_segment,is_first_segment,is_last_segment,logical_shift_duration,gf,ga,pm,gf_ev,ga_ev,gf_pp,ga_pp,gf_pk,ga_pk,pm_ev,cf,ca,cf_pct,ff,fa,ff_pct,sf,sa,shot_diff,zone_entries,zone_exits,giveaways,takeaways,fo_won,fo_lost,situation,situation_id,strength,strength_id,start_zone,end_zone,player_rating,team_avg_rating,opp_avg_rating,rating_differential,qoc_rating,qot_rating,competition_tier_id,opp_multiplier,player_rating_diff,expected_cf_pct,cf_pct_vs_expected,performance,cf_adj,ca_adj,cf_pct_adj,team_id,opp_team_id,season_id,period_id,scf,sca,hdf,hda,event_count,home_avg_rating,away_avg_rating,home_min_rating,away_min_rating,home_max_rating,away_max_rating,home_rating_advantage,home_team_id,away_team_id,game_state,score_differential,is_close_game,home_gf_all,home_ga_all,home_gf_ev,home_ga_ev,home_gf_pp,home_ga_pp,home_gf_pk,home_ga_pk,home_pm_all,home_pm_ev,away_gf_all,away_ga_all,away_gf_ev,away_ga_ev,away_gf_pp,away_ga_pp,away_gf_pk,away_ga_pk,away_pm_all,away_pm_ev,home_zone_entries,away_zone_entries,home_zone_exits,away_zone_exits,home_giveaways,away_giveaways,home_bad_giveaways,away_bad_giveaways,home_takeaways,away_takeaways,fo_pct,bad_giveaways,venue_id,shift_duration_id
SP1896900066P100093,SH1896900066,18969,66,93,P100093,away,D2,3,48.0,1045.0,997.0,0,48.0,926.0,7,2,False,False,186.0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,-50.0,Under,0.0,2.0,0.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,16.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN02,SD03
SP1896900067P100093,SH1896900067,18969,67,93,P100093,away,D2,3,52.0,997.0,945.0,11,41.0,978.0,7,3,False,False,186.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,50.0,1.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,1.0,0.0,N10010,N10008,N20252026F,P03,1.0,1.0,0.0,0.0,19.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,VN02,SD03
SP1896900068P100093,SH1896900068,18969,68,93,P100093,away,D2,3,16.0,945.0,929.0,0,16.0,994.0,7,4,False,False,186.0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,100.0,2.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,1.0,0.0,0.0,0.0,11.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900069P100093,SH1896900069,18969,69,93,P100093,away,D2,3,17.0,929.0,912.0,0,17.0,1011.0,7,5,False,False,186.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,13.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,VN02,SD01
SP1896900070P100093,SH1896900070,18969,70,93,P100093,away,D2,3,11.0,912.0,901.0,0,11.0,1022.0,7,6,False,False,186.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,6.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900071P100093,SH1896900071,18969,71,93,P100093,away,D2,3,7.0,901.0,894.0,0,7.0,1029.0,7,7,False,True,186.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900075P100093,SH1896900075,18969,75,93,P100093,away,D1,3,13.0,688.0,675.0,0,13.0,1042.0,8,1,True,False,106.0,0,1,-1,0,1,0,0,0,0,-1,1.0,1.0,50.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,1.0,0.0,N10010,N10008,N20252026F,P03,0.0,2.0,0.0,0.0,15.0,,,,,,,False,N10008,N10010,home_leading,1,True,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,-1,-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900076P100093,SH1896900076,18969,76,93,P100093,away,D1,3,32.0,675.0,643.0,0,32.0,1074.0,8,2,False,False,106.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,6.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD02
SP1896900077P100093,SH1896900077,18969,77,93,P100093,away,D1,3,61.0,643.0,582.0,15,46.0,1135.0,8,3,False,True,106.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,2.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,-50.0,Under,0.0,1.0,0.0,N10010,N10008,N20252026F,P03,0.0,1.0,0.0,0.0,27.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,VN02,SD04
SP1896900086P100093,SH1896900086,18969,86,93,P100093,away,D2,3,45.0,396.0,351.0,0,45.0,1180.0,9,1,True,False,127.0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,-50.0,Under,0.0,2.0,0.0,N10010,N10008,N20252026F,P03,0.0,1.0,0.0,1.0,16.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,1.0,VN02,SD03
SP1896900087P100093,SH1896900087,18969,87,93,P100093,away,D2,3,24.0,351.0,327.0,0,24.0,1204.0,9,2,False,False,127.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,-50.0,Under,0.0,1.0,0.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,13.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900088P100093,SH1896900088,18969,88,93,P100093,away,D2,3,58.0,327.0,269.0,0,58.0,1262.0,9,3,False,True,127.0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,1.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,-50.0,Under,0.0,3.0,0.0,N10010,N10008,N20252026F,P03,0.0,1.0,0.0,0.0,31.0,,,,,,,False,N10008,N10010,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,50.0,0.0,VN02,SD03
SP1896900093P100093,SH1896900093,18969,93,93,P100093,away,D2,3,9.0,116.0,107.0,0,9.0,1271.0,10,1,True,False,34.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,0.0,0.0,0.0,0.0,6.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN02,SD01
SP1896900094P100093,SH1896900094,18969,94,93,P100093,away,D2,3,15.0,107.0,92.0,0,15.0,1286.0,10,2,False,False,34.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,1.0,0.0,0.0,0.0,10.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900095P100093,SH1896900095,18969,95,93,P100093,away,D2,3,10.0,92.0,82.0,0,10.0,1296.0,10,3,False,True,34.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,3.0,0.0,0.0,,0.0,0.0,TI04,0.0,3.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P03,1.0,0.0,0.0,0.0,8.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,VN02,SD01
SP1896900003P100105,SH1896900003,18969,3,9,P100105,away,D2,1,9.0,919.0,910.0,0,9.0,9.0,1,1,True,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,4.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900004P100105,SH1896900004,18969,4,9,P100105,away,D2,1,29.0,910.0,881.0,0,29.0,38.0,1,2,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,16.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,VN02,SD01
SP1896900005P100105,SH1896900005,18969,5,9,P100105,away,D2,1,4.0,881.0,877.0,0,4.0,42.0,1,3,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,VN02,SD01
SP1896900006P100105,SH1896900006,18969,6,9,P100105,away,D2,1,8.0,877.0,869.0,0,8.0,50.0,1,4,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,7.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,VN02,SD01
SP1896900007P100105,SH1896900007,18969,7,9,P100105,away,D2,1,102.0,869.0,767.0,0,102.0,152.0,1,5,False,True,152.0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,-2.0,1.0,2.0,3.0,1.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,3.0,0.0,N10010,N10008,N20252026F,P01,0.0,2.0,0.0,1.0,52.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,50.0,2.0,VN02,SD05
SP1896900018P100105,SH1896900018,18969,18,9,P100105,away,D1,1,7.0,536.0,529.0,0,7.0,159.0,2,1,True,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900019P100105,SH1896900019,18969,19,9,P100105,away,D1,1,14.0,529.0,515.0,0,14.0,173.0,2,2,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,12.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,VN02,SD01
SP1896900020P100105,SH1896900020,18969,20,9,P100105,away,D1,1,18.0,515.0,497.0,0,18.0,191.0,2,3,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,2.0,0.0,N10010,N10008,N20252026F,P01,0.0,1.0,0.0,0.0,9.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900021P100105,SH1896900021,18969,21,9,P100105,away,D1,1,56.0,497.0,441.0,0,56.0,247.0,2,4,False,False,152.0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,3.0,0.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,17.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,VN02,SD03
SP1896900022P100105,SH1896900022,18969,22,9,P100105,away,D1,1,57.0,441.0,384.0,0,57.0,304.0,2,5,False,True,152.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,0.0,0.0,0.0,0.0,20.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,50.0,2.0,VN02,SD03
SP1896900026P100105,SH1896900026,18969,26,9,P100105,away,D2,1,5.0,207.0,202.0,0,5.0,309.0,3,1,True,False,148.0,1,0,1,1,0,0,0,0,0,1,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,2.0,0.0,0.0,0.0,7.0,,,,,,,False,N10008,N10010,home_leading,1,True,0,1,0,1,0,0,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900027P100105,SH1896900027,18969,27,9,P100105,away,D2,1,65.0,202.0,137.0,20,45.0,374.0,3,2,False,False,148.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P01,1.0,0.0,0.0,0.0,12.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,VN02,SD04
SP1896900028P100105,SH1896900028,18969,28,9,P100105,away,D2,1,78.0,137.0,59.0,20,58.0,452.0,3,3,False,True,148.0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,33.33333333333333,1.0,2.0,33.33333333333333,0.0,2.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-16.66666666666667,Under,0.0,2.0,0.0,N10010,N10008,N20252026F,P01,0.0,2.0,0.0,1.0,29.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,VN02,SD04
SP1896900036P100105,SH1896900036,18969,36,9,P100105,away,D1,2,33.0,909.0,876.0,0,33.0,485.0,4,1,True,False,128.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,1.0,0.0,N10010,N10008,N20252026F,P02,0.0,1.0,0.0,0.0,25.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,VN02,SD02
SP1896900037P100105,SH1896900037,18969,37,9,P100105,away,D1,2,95.0,876.0,781.0,16,79.0,580.0,4,2,False,True,128.0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,66.66666666666666,1.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,16.666666666666657,Over,0.0,1.0,0.0,N10010,N10008,N20252026F,P02,1.0,1.0,0.0,0.0,42.0,,,,,,,False,N10008,N10010,home_leading,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,VN02,SD05
SP1896900040P100105,SH1896900040,18969,40,9,P100105,away,D1,2,20.0,671.0,651.0,0,20.0,600.0,5,1,True,False,91.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P02,0.0,0.0,0.0,0.0,13.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,VN02,SD01
SP1896900041P100105,SH1896900041,18969,41,9,P100105,away,D1,2,4.0,651.0,647.0,0,4.0,604.0,5,2,False,False,91.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10010,N10008,N20252026F,P02,0.0,0.0,0.0,0.0,3.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1896900042P100105,SH1896900042,18969,42,9,P100105,away,D1,2,29.0,647.0,618.0,0,29.0,633.0,5,3,False,False,91.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10010,N10008,N20252026F,P02,0.0,0.0,0.0,0.0,18.0,,,,,,,False,N10008,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
